Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.5
200,1.0
2000,9.99
10000,50.0
20000,100.0
40000,199.99
60000,300.0
80000,399.99
100000,499.99
200000,999.99
400000,1500.0
600000,1500.0
800000,1500.0
1000000,1500.0
