Timestep,Value_at_Risk
2,0.15
3,0.15
100,5.05
200,10.05
2000,100.05
10000,500.05
20000,1000.05
40000,2000.05
60000,3000.0
80000,4000.05
100000,5000.05
200000,10000.05
400000,15000.0
600000,15000.0
800000,15000.0
1000000,15000.0
