Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.771800000000001
200,9.2727
2000,51.77790000000002
10000,88.69860000000003
20000,102.2481
40000,107.40690000000002
60000,115.78320000000002
80000,118.64070000000001
100000,120.71700000000001
200000,126.81450000000001
400000,136.08270000000002
600000,141.93990000000002
800000,143.51220000000004
1000000,147.88170000000002
