Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.8100000000000005
200,9.2
2000,47.11000000000001
10000,106.03
20000,130.68
40000,162.76
60000,180.1
80000,191.22
100000,202.37000000000003
200000,235.22
400000,260.26
600000,274.55
800000,281.95000000000005
1000000,287.53000000000003
