Timestep,Value_at_Risk
2,0.01
3,0.1
100,3.4108000000000005
200,6.7712
2000,43.9686
10000,95.24440000000001
20000,131.18220000000005
40000,200.23830000000004
60000,231.47100000000003
80000,259.43890000000005
100000,285.6405000000002
200000,425.19070000000005
400000,526.3824000000002
600000,699.5646000000002
800000,773.5616
1000000,777.8475000000001
