Timestep,Value_at_Risk
2,0.1
3,0.1
100,3.39
200,6.59
2000,44.36100000000001
10000,104.37900000000002
20000,138.748
40000,183.68300000000005
60000,223.47800000000004
80000,258.506
100000,290.599
200000,403.4430000000001
400000,518.855
600000,608.6770000000001
800000,668.1220000000001
1000000,727.313
