Timestep,Value_at_Risk
2,0.05
3,0.05
100,4.75
200,9.75
2000,99.75
10000,499.75
20000,999.75
40000,1999.75
60000,2999.75
80000,3999.75
100000,4999.75
200000,9999.75
400000,19999.75
600000,29999.75
800000,39999.75
1000000,49999.75
