Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.96
200,1.96
2000,19.96
10000,99.96
20000,199.96
40000,399.96
60000,599.96
80000,799.96
100000,999.96
200000,1999.96
400000,3999.96
600000,5999.96
800000,7999.96
1000000,9999.96
