Timestep,Value_at_Risk
2,0.02
3,0.02
100,0.5902000000000001
200,1.1504
2000,11.381800000000002
10000,52.590900000000005
20000,106.23700000000001
40000,193.43030000000002
60000,280.21040000000016
80000,371.0547
100000,453.36410000000006
200000,825.6062000000003
400000,1462.2027
600000,1806.6502000000005
800000,2282.4271
1000000,2550.5423
