Timestep,Value_at_Risk
2,0.19
3,0.28
100,9.5
200,19.0
2000,189.43280000000001
10000,695.9180000000013
20000,701.4232000000014
40000,710.7313000000015
60000,720.0508000000015
80000,727.8513000000015
100000,738.9537000000014
200000,782.7698000000015
400000,876.1026000000015
600000,972.2454000000015
800000,1067.4402000000016
1000000,1161.3902000000016
