Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.8618000000000015
200,8.741700000000007
2000,64.19610000000002
10000,135.4752
20000,169.44030000000004
40000,219.7044
60000,253.2708
80000,264.8178
100000,285.8445
200000,305.847
400000,336.62790000000007
600000,345.4038000000001
800000,359.4060000000001
1000000,364.3524000000001
