Timestep,Value_at_Risk
2,0.05
3,0.1
100,3.5
200,6.7
2000,56.995000000000005
10000,204.98000000000002
20000,299.07
40000,421.13
60000,498.44
80000,568.47
100000,612.5550000000001
200000,761.045
400000,871.275
600000,945.9399999999999
800000,991.9100000000001
1000000,1016.27
