Timestep,Value_at_Risk
2,0.0005000000000002558
3,0.0005000000000002558
100,3.8095000000000048
200,8.760000000000005
2000,97.9555
10000,160.84400000000173
20000,167.80850000000427
40000,180.2010000000077
60000,185.14750000000768
80000,190.0015000000077
100000,194.90350000000768
200000,220.4080000000077
400000,270.8940000000077
600000,322.8315000000077
800000,369.85800000000773
1000000,421.11300000000773
