Timestep,Value_at_Risk
2,0.11
3,0.11
100,9.453499999999998
200,19.4535
2000,199.4535
10000,999.4535000000001
20000,1999.4535
40000,3999.4534999999996
60000,5999.4535
80000,7999.4535
100000,9999.453500000001
200000,19999.4535
400000,39999.453499999996
600000,59999.453499999996
800000,79999.4535
1000000,99999.4535
