Timestep,Value_at_Risk
2,0.0
3,0.05
100,1.53
200,3.01
2000,24.885000000000005
10000,70.299
20000,95.157
40000,118.01700000000001
60000,135.729
80000,140.83200000000002
100000,147.541
200000,163.678
400000,173.40700000000004
600000,180.747
800000,184.995
1000000,185.66100000000003
