Timestep,Value_at_Risk
2,0.15
3,0.15
100,9.452499999999999
200,19.4525
2000,199.4525
10000,999.4525
20000,1999.4525
40000,3999.4525
60000,5999.452499999999
80000,7999.452499999999
100000,9999.452500000001
200000,19999.4525
400000,39999.4525
600000,59999.4525
800000,79999.4525
1000000,99999.4525
