Timestep,Value_at_Risk
2,0.05
3,0.05
100,2.6
200,4.855
2000,32.7
10000,70.665
20000,82.305
40000,91.81500000000001
60000,96.46000000000001
80000,102.25500000000001
100000,103.305
200000,112.03
400000,119.74000000000002
600000,121.80000000000001
800000,122.93500000000002
1000000,124.26
