Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.38049999999999995
200,0.77
2000,7.603999999999999
10000,38.750499999999995
20000,72.311
40000,132.63949999999997
60000,189.99450000000002
80000,239.9805
100000,291.54
200000,528.8855
400000,790.5179999999999
600000,1011.8845
800000,1122.0829999999999
1000000,1262.3895
