Timestep,Value_at_Risk
2,0.09
3,0.09
100,8.55
200,18.05
2000,189.05
10000,949.05
20000,1899.05
40000,3799.05
60000,5699.05
80000,7599.05
100000,9499.05
200000,18999.05
400000,37999.05
600000,56999.05
800000,75999.05
1000000,94999.05
