Timestep,Value_at_Risk
2,0.01
3,0.1
100,3.56
200,6.93
2000,45.315
10000,103.30700000000002
20000,141.28600000000003
40000,190.033
60000,226.16000000000003
80000,259.65400000000005
100000,288.07900000000006
200000,407.656
400000,523.549
600000,606.569
800000,638.6460000000001
1000000,698.534
