Timestep,Value_at_Risk
2,0.09
3,0.09
100,3.24
200,6.21
2000,52.704
10000,200.088
20000,315.288
40000,451.805
60000,532.8900000000001
80000,590.08
100000,648.2919999999999
200000,798.7320000000001
400000,941.202
600000,1013.854
800000,1076.058
1000000,1116.904
