Timestep,Value_at_Risk
2,0.1
3,0.11
100,3.73
200,7.36
2000,73.36
10000,366.73
20000,733.36
40000,1466.73
60000,2200.0
80000,2933.36
100000,3666.73
200000,7333.36
400000,11000.0
600000,11000.0
800000,11000.0
1000000,11000.0
