Timestep,Value_at_Risk
2,0.11
3,0.11
100,3.9201
200,7.5505
2000,47.5341
10000,112.41410000000008
20000,169.81460000000004
40000,217.1228
60000,265.6891000000001
80000,297.8407000000001
100000,319.6209
200000,374.16670000000005
400000,490.3316000000002
600000,556.1743000000002
800000,586.1956000000001
1000000,602.3437000000002
