Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.32
200,4.44
2000,35.13999999999999
10000,118.248
20000,175.73
40000,253.684
60000,289.402
80000,338.462
100000,362.436
200000,451.896
400000,549.896
600000,586.978
800000,630.7
1000000,650.726
