Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.7
200,3.35
2000,33.35
10000,166.7
20000,333.35
40000,666.7
60000,1000.0
80000,1333.35
100000,1666.7
200000,3333.35
400000,5000.0
600000,5000.0
800000,5000.0
1000000,5000.0
