Timestep,Value_at_Risk
2,0.09
3,0.19
100,4.7545
200,9.31
2000,55.527499999999996
10000,94.924
20000,106.7895
40000,113.9285
60000,118.6785
80000,119.9135
100000,120.8825
200000,124.583
400000,129.6795
600000,131.765
800000,131.95499999999998
1000000,132.05
