Timestep,Value_at_Risk
2,0.02
3,0.03
100,1.0
200,2.0
2000,19.9601
10000,99.7404
20000,199.4801
40000,398.87
60000,598.2205
80000,797.4712000000001
100000,996.8309
200000,1993.5316
400000,3986.5316000000003
600000,5975.74
800000,7969.226699999999
1000000,9962.6029
