Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.681800000000001
200,9.001800000000001
2000,63.73530000000001
10000,105.02640000000008
20000,136.53990000000002
40000,141.06060000000002
60000,145.4427
80000,145.8909
100000,145.8945
200000,149.058
400000,151.5663
600000,152.1972
800000,153.99810000000002
1000000,154.00080000000003
