Timestep,Value_at_Risk
2,0.05
3,0.09
100,2.6544999999999996
200,4.862
2000,33.19
10000,73.4065
20000,83.824
40000,106.63
60000,110.3245
80000,116.58399999999997
100000,125.033
200000,131.71749999999997
400000,139.7565
600000,143.77249999999998
800000,144.08749999999998
1000000,147.84699999999998
