Timestep,Value_at_Risk
2,0.01
3,0.11
100,3.85
200,7.441100000000001
2000,55.77320000000002
10000,145.78050000000002
20000,194.81290000000004
40000,263.3802
60000,328.45090000000005
80000,407.12600000000003
100000,417.3775
200000,477.95820000000003
400000,591.5184
600000,629.9982000000002
800000,639.5738000000002
1000000,690.0194
