Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.76
200,1.3630000000000004
2000,11.444
10000,50.273
20000,76.47000000000003
40000,106.27900000000002
60000,122.45600000000005
80000,152.64800000000002
100000,162.47900000000004
200000,185.707
400000,212.446
600000,220.07200000000003
800000,231.8680000000001
1000000,232.18700000000013
