Timestep,Value_at_Risk
2,0.19
3,0.28
100,3.703999999999998
200,6.085999999999999
2000,40.468
10000,193.0145
20000,379.712
40000,737.665
60000,1086.6865
80000,1421.393
100000,1759.923
200000,3421.135
400000,6759.6955
600000,10096.1945
800000,13421.8025
1000000,16763.643
