Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.35
200,0.68
2000,7.1225
10000,35.475
20000,71.755
40000,138.3505
60000,191.254
80000,246.547
100000,300.585
200000,516.2515
400000,785.5435
600000,978.0129999999999
800000,1053.677
1000000,1112.4795000000001
