Timestep,Value_at_Risk
2,0.09
3,0.18
100,6.21
200,11.619
2000,57.618
10000,99.21600000000002
20000,110.96100000000003
40000,117.70200000000003
60000,121.82400000000003
80000,124.254
100000,125.64
200000,128.43900000000002
400000,137.934
600000,137.97
800000,139.87800000000001
1000000,139.87800000000001
