Timestep,Value_at_Risk
2,0.01
3,0.05
100,4.17
200,8.67
2000,89.68
10000,449.68
20000,899.67
40000,1799.68
60000,2699.68
80000,3599.68
100000,4499.68
200000,8999.68
400000,17999.67
600000,26999.67
800000,35999.67
1000000,44999.67
