Timestep,Value_at_Risk
2,0.02
3,0.03
100,1.0
200,2.0
2000,19.91
10000,99.46
20000,198.874
40000,397.25600000000003
60000,595.442
80000,793.279
100000,989.851
200000,1839.6310000000008
400000,1849.9570000000008
600000,1859.5450000000008
800000,1869.2950000000008
1000000,1879.3780000000008
