Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.51
200,1.03
2000,10.573
10000,46.253
20000,82.73700000000004
40000,135.949
60000,168.69800000000004
80000,206.72799999999998
100000,222.35000000000002
200000,286.737
400000,357.24000000000007
600000,378.389
800000,395.321
1000000,425.55
