Timestep,Value_at_Risk
2,0.18
3,0.27
100,9.0
200,18.0
2000,178.839
10000,566.3745
20000,570.2040000000001
40000,579.915
60000,588.546
80000,595.9304999999999
100000,604.5345
200000,651.339
400000,742.887
600000,837.0045
800000,920.6775
1000000,1011.915
