Timestep,Value_at_Risk
2,0.05
3,0.15
100,5.0
200,9.95
2000,99.95
10000,500.0
20000,999.95
40000,2000.0
60000,3000.0
80000,3999.95
100000,5000.0
200000,9999.95
400000,15000.0
600000,15000.0
800000,15000.0
1000000,15000.0
