Timestep,Value_at_Risk
2,0.04
3,0.04
100,2.2440000000000007
200,4.48
2000,30.576
10000,77.29200000000002
20000,97.01200000000001
40000,122.74000000000004
60000,128.68000000000004
80000,134.39600000000002
100000,140.29600000000002
200000,155.96400000000003
400000,168.78
600000,170.96000000000004
800000,175.79600000000002
1000000,176.50400000000002
