Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.04
200,4.12
2000,35.34
10000,97.28
20000,125.004
40000,141.39600000000002
60000,150.86
80000,161.72800000000004
100000,168.08
200000,184.672
400000,198.364
600000,203.18800000000002
800000,204.412
1000000,205.06
