Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.29
200,0.58
2000,5.672
10000,26.816
20000,51.949
40000,92.522
60000,128.38
80000,154.93400000000003
100000,183.728
200000,296.67900000000003
400000,431.31500000000005
600000,502.56100000000004
800000,564.6960000000001
1000000,610.707
