Timestep,Value_at_Risk
2,0.09
3,0.09
100,4.65
200,9.4
2000,94.9
10000,474.91
20000,949.91
40000,1899.91
60000,2849.9
80000,3799.9
100000,4749.9
200000,9499.9
400000,18999.9
600000,28499.91
800000,37999.91
1000000,47499.91
