Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.75
200,3.4050000000000002
2000,26.755
10000,64.28
20000,82.53500000000004
40000,101.77000000000001
60000,110.45
80000,115.51500000000001
100000,119.67
200000,133.45499999999998
400000,150.855
600000,156.11500000000004
800000,162.08
1000000,164.925
