Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.4
200,4.521999999999999
2000,34.2
10000,115.376
20000,176.766
40000,241.302
60000,296.626
80000,334.346
100000,355.768
200000,452.454
400000,554.678
600000,599.2819999999999
800000,624.444
1000000,642.0799999999999
