Timestep,Value_at_Risk
2,0.01
3,0.06
100,4.7330000000000005
200,9.733
2000,99.733
10000,499.733
20000,999.7330000000001
40000,1999.733
60000,2999.733
80000,3999.733
100000,4999.732999999999
200000,9999.733
400000,19999.733
600000,29999.733
800000,39999.733
1000000,49999.733
