Timestep,Value_at_Risk
2,0.06
3,0.06
100,2.05
200,4.041
2000,35.9905
10000,119.153
20000,176.9855
40000,255.5295
60000,310.68149999999997
80000,345.8435
100000,380.76449999999994
200000,449.53299999999996
400000,515.952
600000,563.0525
800000,594.126
1000000,624.1365
