Timestep,Value_at_Risk
2,0.09
3,0.09
100,9.21
200,18.72
2000,189.71
10000,949.72
20000,1899.72
40000,3799.71
60000,5699.72
80000,7599.72
100000,9499.71
200000,18999.71
400000,37999.72
600000,56999.72
800000,75999.72
1000000,94999.72
