Timestep,Value_at_Risk
2,0.08
3,0.12
100,4.0
200,8.0
2000,79.76
10000,398.642
20000,797.126
40000,1594.444
60000,2292.7479999999996
80000,2299.2259999999997
100000,2304.912
200000,2330.5759999999996
400000,2382.4859999999994
600000,2436.7919999999995
800000,2490.1579999999994
1000000,2542.736
