Timestep,Value_at_Risk
2,0.05
3,0.05
100,4.85
200,9.85
2000,99.85
10000,499.85
20000,999.85
40000,1999.85
60000,2999.85
80000,3999.85
100000,4999.85
200000,9999.85
400000,19999.85
600000,29999.85
800000,39999.85
1000000,49999.85
