Timestep,Value_at_Risk
2,0.08
3,0.08
100,2.72
200,5.402
2000,48.294
10000,145.78199999999998
20000,198.526
40000,234.30599999999998
60000,251.546
80000,267.576
100000,279.738
200000,309.878
400000,336.162
600000,355.546
800000,365.73199999999997
1000000,372.078
