Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.69
200,3.34
2000,33.35
10000,166.69
20000,333.34
40000,666.69
60000,1000.0
80000,1333.35
100000,1666.7
200000,3333.35
400000,5000.0
600000,5000.0
800000,5000.0
1000000,5000.0
