Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.8049999999999997
200,5.3549999999999995
2000,39.7725
10000,122.60749999999999
20000,176.525
40000,241.18
60000,284.91749999999996
80000,315.03249999999997
100000,329.16749999999996
200000,412.33
400000,483.1975
600000,517.7625
800000,540.23
1000000,561.47
