Timestep,Value_at_Risk
2,0.05
3,0.1
100,3.5050000000000003
200,6.760000000000001
2000,48.01
10000,122.855
20000,146.18
40000,166.18
60000,175.505
80000,188.57500000000002
100000,190.725
200000,204.90000000000003
400000,214.60999999999999
600000,217.635
800000,218.21000000000004
1000000,221.31500000000003
