Timestep,Value_at_Risk
2,0.04
3,0.04
100,2.3672000000000035
200,4.282000000000001
2000,26.533200000000008
10000,51.32320000000008
20000,69.08920000000006
40000,84.12160000000006
60000,96.06920000000004
80000,100.52360000000004
100000,103.69200000000004
200000,114.57840000000006
400000,120.27640000000004
600000,123.85400000000003
800000,125.74480000000004
1000000,140.14760000000004
