Timestep,Value_at_Risk
2,0.0
3,0.01
100,0.2
200,0.39
2000,3.6830000000000003
10000,17.851
20000,33.826
40000,63.393
60000,93.051
80000,120.84500000000001
100000,147.05200000000002
200000,271.52500000000003
400000,459.467
600000,625.87
800000,770.399
1000000,907.928
