Timestep,Value_at_Risk
2,0.1
3,0.15
100,5.0
200,10.0
2000,99.55
10000,497.105
20000,992.9025
40000,1020.4849999999999
60000,1024.4225
80000,1029.5824999999998
100000,1034.2325
200000,1058.7725
400000,1109.5525
600000,1157.7925
800000,1206.3374999999999
1000000,1252.7975
