Timestep,Value_at_Risk
2,0.01
3,0.11
100,3.7205000000000004
200,7.2204999999999995
2000,46.2855
10000,110.0115
20000,166.256
40000,225.40949999999998
60000,257.81749999999994
80000,283.40749999999997
100000,289.412
200000,358.68899999999996
400000,427.2575
600000,468.17
800000,488.76699999999994
1000000,494.7935
