Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,94.0,47,0.24,6,94
200,1,183.0,91,0.46,17,183
2000,1,1806.0,1146,5.73,194,1806
10000,1,8966.0,4937,24.68,1034,8966
20000,1,17953.0,7585,37.93,2047,17953
40000,1,35763.0,15427,77.14,4237,35763
60000,1,53602.0,21730,108.65,6398,53602
80000,1,71478.0,27953,139.76,8522,71478
10000,1,8966.0,4937,24.68,1034,8966
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,86.0,51,0.26,14,86
200,2,176.0,106,0.53,24,176
2000,2,1771.0,1107,5.53,229,1771
10000,2,8893.0,4924,24.62,1107,8893
20000,2,17790.0,9071,45.36,2210,17790
40000,2,35722.0,18194,90.97,4278,35722
60000,2,53529.0,26217,131.08,6471,53529
80000,2,71306.0,35047,175.23,8694,71306
10000,2,8893.0,4924,24.62,1107,8893
2,3,1.0,1,0.01,1,1
3,3,2.0,1,0.01,1,2
100,3,85.0,52,0.26,15,85
200,3,172.0,103,0.52,28,172
2000,3,1782.0,911,4.55,218,1782
10000,3,8885.0,4863,24.31,1115,8885
20000,3,17816.0,8832,44.16,2184,17816
40000,3,35661.0,17376,86.88,4339,35661
60000,3,53479.0,22882,114.41,6521,53479
80000,3,71388.0,25648,128.24,8612,71388
10000,3,8885.0,4863,24.31,1115,8885
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,90.0,50,0.25,10,90
200,4,178.0,100,0.5,22,178
2000,4,1769.0,1038,5.19,231,1769
10000,4,8925.0,4134,20.67,1075,8925
20000,4,17880.0,6869,34.34,2120,17880
40000,4,35785.0,14811,74.06,4215,35785
60000,4,53649.0,22478,112.39,6351,53649
80000,4,71475.0,26329,131.64,8525,71475
10000,4,8925.0,4134,20.67,1075,8925
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.01,0,3
100,5,91.0,51,0.26,9,91
200,5,181.0,114,0.57,19,181
2000,5,1796.0,1047,5.23,204,1796
10000,5,8936.0,5732,28.66,1064,8936
20000,5,17875.0,10691,53.46,2125,17875
40000,5,35746.0,20860,104.3,4254,35746
60000,5,53533.0,30419,152.09,6467,53533
80000,5,71444.0,40758,203.79,8556,71444
10000,5,8936.0,5732,28.66,1064,8936
2,6,0.0,1,0.01,2,0
3,6,1.0,2,0.01,2,1
100,6,89.0,52,0.26,11,89
200,6,175.0,116,0.58,25,175
2000,6,1778.0,958,4.79,222,1778
10000,6,8944.0,4208,21.04,1056,8944
20000,6,17867.0,8749,43.75,2133,17867
40000,6,35751.0,17110,85.55,4249,35751
60000,6,53621.0,28106,140.53,6379,53621
80000,6,71477.0,33836,169.18,8523,71477
10000,6,8944.0,4208,21.04,1056,8944
2,7,1.0,1,0.01,1,1
3,7,2.0,2,0.01,1,2
100,7,95.0,49,0.25,5,95
200,7,183.0,97,0.49,17,183
2000,7,1773.0,990,4.95,227,1773
10000,7,8926.0,4949,24.74,1074,8926
20000,7,17812.0,9411,47.06,2188,17812
40000,7,35648.0,16331,81.65,4352,35648
60000,7,53495.0,24266,121.33,6505,53495
80000,7,71333.0,31127,155.63,8667,71333
10000,7,8926.0,4949,24.74,1074,8926
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,90.0,49,0.25,10,90
200,8,167.0,105,0.53,33,167
2000,8,1775.0,1035,5.17,225,1775
10000,8,8896.0,4462,22.31,1104,8896
20000,8,17902.0,9123,45.62,2098,17902
40000,8,35707.0,19485,97.42,4293,35707
60000,8,53526.0,25065,125.32,6474,53526
80000,8,71359.0,29705,148.52,8641,71359
10000,8,8896.0,4462,22.31,1104,8896
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,91.0,51,0.26,9,91
200,9,176.0,104,0.52,24,176
2000,9,1781.0,1050,5.25,219,1781
10000,9,8893.0,4837,24.18,1107,8893
20000,9,17806.0,9392,46.96,2194,17806
40000,9,35656.0,17605,88.02,4344,35656
60000,9,53525.0,25745,128.72,6475,53525
80000,9,71380.0,32028,160.14,8620,71380
10000,9,8893.0,4837,24.18,1107,8893
2,10,1.0,1,0.01,1,1
3,10,2.0,1,0.01,1,2
100,10,87.0,52,0.26,13,87
200,10,174.0,106,0.53,26,174
2000,10,1790.0,1117,5.58,210,1790
10000,10,8911.0,5575,27.87,1089,8911
20000,10,17899.0,8587,42.94,2101,17899
40000,10,35662.0,17329,86.64,4338,35662
60000,10,53517.0,21118,105.59,6483,53517
80000,10,71354.0,27348,136.74,8646,71354
10000,10,8911.0,5575,27.87,1089,8911
2,11,1.0,1,0.01,1,1
3,11,2.0,2,0.01,1,2
100,11,93.0,60,0.3,7,93
200,11,184.0,121,0.61,16,184
2000,11,1791.0,1252,6.26,209,1791
10000,11,8962.0,4901,24.5,1038,8962
20000,11,17932.0,9332,46.66,2068,17932
40000,11,35691.0,18817,94.08,4309,35691
60000,11,53629.0,24632,123.16,6371,53629
80000,11,71474.0,32825,164.12,8526,71474
10000,11,8962.0,4901,24.5,1038,8962
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,92.0,43,0.22,8,92
200,12,184.0,92,0.46,16,184
2000,12,1789.0,823,4.11,211,1789
10000,12,8978.0,3910,19.55,1022,8978
20000,12,17877.0,7740,38.7,2123,17877
40000,12,35769.0,12814,64.07,4231,35769
60000,12,53620.0,16659,83.29,6380,53620
80000,12,71496.0,18887,94.43,8504,71496
10000,12,8978.0,3910,19.55,1022,8978
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,93.0,50,0.25,7,93
200,13,187.0,102,0.51,13,187
2000,13,1795.0,1012,5.06,205,1795
10000,13,8917.0,4767,23.83,1083,8917
20000,13,17803.0,8945,44.73,2197,17803
40000,13,35601.0,14155,70.78,4399,35601
60000,13,53486.0,18650,93.25,6514,53486
80000,13,71370.0,24282,121.41,8630,71370
10000,13,8917.0,4767,23.83,1083,8917
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,92.0,56,0.28,8,92
200,14,174.0,109,0.55,26,174
2000,14,1799.0,801,4.0,201,1799
10000,14,8920.0,4354,21.77,1080,8920
20000,14,17867.0,7832,39.16,2133,17867
40000,14,35735.0,15954,79.77,4265,35735
60000,14,53624.0,22444,112.22,6376,53624
80000,14,71485.0,30747,153.73,8515,71485
10000,14,8920.0,4354,21.77,1080,8920
2,15,1.0,1,0.01,1,1
3,15,2.0,2,0.01,1,2
100,15,84.0,48,0.24,16,84
200,15,176.0,87,0.44,24,176
2000,15,1789.0,972,4.86,211,1789
10000,15,8931.0,4763,23.81,1069,8931
20000,15,17820.0,8105,40.53,2180,17820
40000,15,35743.0,15323,76.62,4257,35743
60000,15,53589.0,22440,112.2,6411,53589
80000,15,71490.0,26560,132.8,8510,71490
10000,15,8931.0,4763,23.81,1069,8931
2,16,2.0,1,0.01,0,2
3,16,3.0,2,0.01,0,3
100,16,89.0,52,0.26,11,89
200,16,173.0,104,0.52,27,173
2000,16,1806.0,1090,5.45,194,1806
10000,16,8922.0,5004,25.02,1078,8922
20000,16,17848.0,9730,48.65,2152,17848
40000,16,35652.0,18950,94.75,4348,35652
60000,16,53489.0,27073,135.36,6511,53489
80000,16,71466.0,31519,157.59,8534,71466
10000,16,8922.0,5004,25.02,1078,8922
2,17,2.0,1,0.01,0,2
3,17,3.0,2,0.01,0,3
100,17,94.0,50,0.25,6,94
200,17,184.0,105,0.53,16,184
2000,17,1772.0,1141,5.7,228,1772
10000,17,8965.0,5340,26.7,1035,8965
20000,17,17861.0,9804,49.02,2139,17861
40000,17,35653.0,16826,84.13,4347,35653
60000,17,53427.0,29810,149.05,6573,53427
80000,17,71257.0,34805,174.02,8743,71257
10000,17,8965.0,5340,26.7,1035,8965
2,18,1.0,1,0.01,1,1
3,18,1.0,2,0.01,2,1
100,18,85.0,48,0.24,15,85
200,18,179.0,97,0.49,21,179
2000,18,1783.0,945,4.72,217,1783
10000,18,8953.0,3494,17.47,1047,8953
20000,18,17855.0,6165,30.82,2145,17855
40000,18,35662.0,12256,61.28,4338,35662
60000,18,53559.0,18576,92.88,6441,53559
80000,18,71468.0,21650,108.25,8532,71468
10000,18,8953.0,3494,17.47,1047,8953
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,87.0,42,0.21,13,87
200,19,179.0,95,0.48,21,179
2000,19,1766.0,938,4.69,234,1766
10000,19,8940.0,3114,15.57,1060,8940
20000,19,17871.0,7356,36.78,2129,17871
40000,19,35780.0,16030,80.15,4220,35780
60000,19,53676.0,25720,128.6,6324,53676
80000,19,71502.0,33322,166.61,8498,71502
10000,19,8940.0,3114,15.57,1060,8940
2,20,1.0,1,0.01,1,1
3,20,2.0,2,0.01,1,2
100,20,92.0,53,0.27,8,92
200,20,183.0,97,0.49,17,183
2000,20,1772.0,1045,5.22,228,1772
10000,20,8896.0,5519,27.59,1104,8896
20000,20,17824.0,10319,51.6,2176,17824
40000,20,35673.0,17673,88.36,4327,35673
60000,20,53562.0,23763,118.81,6438,53562
80000,20,71336.0,31446,157.23,8664,71336
10000,20,8896.0,5519,27.59,1104,8896
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.01,0,3
100,21,89.0,52,0.26,11,89
200,21,179.0,91,0.46,21,179
2000,21,1799.0,1036,5.18,201,1799
10000,21,8970.0,4454,22.27,1030,8970
20000,21,17894.0,8459,42.3,2106,17894
40000,21,35738.0,19641,98.2,4262,35738
60000,21,53635.0,25883,129.41,6365,53635
80000,21,71500.0,34199,170.99,8500,71500
10000,21,8970.0,4454,22.27,1030,8970
2,22,2.0,1,0.01,0,2
3,22,3.0,2,0.01,0,3
100,22,88.0,55,0.28,12,88
200,22,177.0,102,0.51,23,177
2000,22,1767.0,1046,5.23,233,1767
10000,22,8937.0,4610,23.05,1063,8937
20000,22,17846.0,8658,43.29,2154,17846
40000,22,35731.0,15972,79.86,4269,35731
60000,22,53687.0,23945,119.72,6313,53687
80000,22,71541.0,32043,160.21,8459,71541
10000,22,8937.0,4610,23.05,1063,8937
2,23,2.0,1,0.01,0,2
3,23,3.0,2,0.01,0,3
100,23,87.0,47,0.24,13,87
200,23,178.0,85,0.43,22,178
2000,23,1776.0,877,4.38,224,1776
10000,23,8936.0,4126,20.63,1064,8936
20000,23,17856.0,8578,42.89,2144,17856
40000,23,35690.0,17670,88.35,4310,35690
60000,23,53569.0,23793,118.96,6431,53569
80000,23,71446.0,34083,170.41,8554,71446
10000,23,8936.0,4126,20.63,1064,8936
2,24,1.0,1,0.01,1,1
3,24,1.0,2,0.01,2,1
100,24,89.0,48,0.24,11,89
200,24,179.0,97,0.49,21,179
2000,24,1792.0,859,4.29,208,1792
10000,24,8959.0,4723,23.61,1041,8959
20000,24,17889.0,9482,47.41,2111,17889
40000,24,35682.0,16158,80.79,4318,35682
60000,24,53543.0,24468,122.34,6457,53543
80000,24,71457.0,31619,158.09,8543,71457
10000,24,8959.0,4723,23.61,1041,8959
2,25,2.0,1,0.01,0,2
3,25,3.0,2,0.01,0,3
100,25,92.0,53,0.27,8,92
200,25,176.0,113,0.57,24,176
2000,25,1789.0,1084,5.42,211,1789
10000,25,8923.0,5765,28.82,1077,8923
20000,25,17895.0,10358,51.79,2105,17895
40000,25,35836.0,15721,78.61,4164,35836
60000,25,53645.0,22616,113.08,6355,53645
80000,25,71389.0,31046,155.23,8611,71389
10000,25,8923.0,5765,28.82,1077,8923
2,26,1.0,1,0.01,1,1
3,26,2.0,2,0.01,1,2
100,26,92.0,50,0.25,8,92
200,26,181.0,98,0.49,19,181
2000,26,1776.0,858,4.29,224,1776
10000,26,8868.0,3771,18.86,1132,8868
20000,26,17806.0,8954,44.77,2194,17806
40000,26,35704.0,19840,99.2,4296,35704
60000,26,53559.0,25016,125.08,6441,53559
80000,26,71400.0,30865,154.32,8600,71400
10000,26,8868.0,3771,18.86,1132,8868
2,27,2.0,1,0.01,0,2
3,27,3.0,2,0.01,0,3
100,27,86.0,43,0.22,14,86
200,27,177.0,91,0.46,23,177
2000,27,1790.0,778,3.89,210,1790
10000,27,8933.0,3361,16.81,1067,8933
20000,27,17928.0,7049,35.24,2072,17928
40000,27,35740.0,14058,70.29,4260,35740
60000,27,53541.0,23359,116.79,6459,53541
80000,27,71415.0,28785,143.92,8585,71415
10000,27,8933.0,3361,16.81,1067,8933
2,28,2.0,1,0.01,0,2
3,28,3.0,2,0.01,0,3
100,28,88.0,47,0.24,12,88
200,28,171.0,91,0.46,29,171
2000,28,1774.0,1115,5.57,226,1774
10000,28,8907.0,4238,21.19,1093,8907
20000,28,17849.0,9917,49.59,2151,17849
40000,28,35688.0,16455,82.27,4312,35688
60000,28,53451.0,26356,131.78,6549,53451
80000,28,71270.0,35277,176.38,8730,71270
10000,28,8907.0,4238,21.19,1093,8907
2,29,2.0,1,0.01,0,2
3,29,3.0,2,0.01,0,3
100,29,91.0,54,0.27,9,91
200,29,177.0,109,0.55,23,177
2000,29,1798.0,931,4.65,202,1798
10000,29,8920.0,4255,21.28,1080,8920
20000,29,17833.0,9104,45.52,2167,17833
40000,29,35734.0,15298,76.49,4266,35734
60000,29,53623.0,18596,92.98,6377,53623
80000,29,71554.0,22038,110.19,8446,71554
10000,29,8920.0,4255,21.28,1080,8920
2,30,2.0,1,0.01,0,2
3,30,2.0,2,0.01,1,2
100,30,95.0,51,0.26,5,95
200,30,181.0,107,0.54,19,181
2000,30,1801.0,742,3.71,199,1801
10000,30,8933.0,3324,16.62,1067,8933
20000,30,17891.0,6393,31.96,2109,17891
40000,30,35809.0,13196,65.98,4191,35809
60000,30,53644.0,19746,98.73,6356,53644
80000,30,71535.0,25635,128.17,8465,71535
10000,30,8933.0,3324,16.62,1067,8933
2,31,1.0,1,0.01,1,1
3,31,2.0,2,0.01,1,2
100,31,85.0,54,0.27,15,85
200,31,174.0,104,0.52,26,174
2000,31,1782.0,850,4.25,218,1782
10000,31,8906.0,3991,19.96,1094,8906
20000,31,17795.0,8909,44.55,2205,17795
40000,31,35767.0,14565,72.83,4233,35767
60000,31,53648.0,24109,120.54,6352,53648
80000,31,71450.0,29776,148.88,8550,71450
10000,31,8906.0,3991,19.96,1094,8906
2,32,1.0,1,0.01,1,1
3,32,1.0,2,0.01,2,1
100,32,89.0,45,0.23,11,89
200,32,179.0,85,0.43,21,179
2000,32,1758.0,642,3.21,242,1758
10000,32,8845.0,3737,18.69,1155,8845
20000,32,17770.0,7815,39.08,2230,17770
40000,32,35664.0,12632,63.16,4336,35664
60000,32,53512.0,16431,82.15,6488,53512
80000,32,71322.0,20937,104.68,8678,71322
10000,32,8845.0,3737,18.69,1155,8845
2,33,2.0,1,0.01,0,2
3,33,2.0,2,0.01,1,2
100,33,84.0,49,0.25,16,84
200,33,172.0,90,0.45,28,172
2000,33,1777.0,827,4.13,223,1777
10000,33,8941.0,4815,24.07,1059,8941
20000,33,17865.0,9359,46.8,2135,17865
40000,33,35762.0,16234,81.17,4238,35762
60000,33,53666.0,22356,111.78,6334,53666
80000,33,71525.0,26835,134.17,8475,71525
10000,33,8941.0,4815,24.07,1059,8941
2,34,1.0,1,0.01,1,1
3,34,2.0,2,0.01,1,2
100,34,85.0,52,0.26,15,85
200,34,169.0,98,0.49,31,169
2000,34,1790.0,998,4.99,210,1790
10000,34,8922.0,5350,26.75,1078,8922
20000,34,17841.0,10893,54.47,2159,17841
40000,34,35808.0,17902,89.51,4192,35808
60000,34,53655.0,26131,130.65,6345,53655
80000,34,71471.0,36599,182.99,8529,71471
10000,34,8922.0,5350,26.75,1078,8922
2,35,1.0,1,0.01,1,1
3,35,2.0,2,0.01,1,2
100,35,85.0,59,0.3,15,85
200,35,175.0,111,0.56,25,175
2000,35,1795.0,898,4.49,205,1795
10000,35,8918.0,3896,19.48,1082,8918
20000,35,17852.0,7923,39.62,2148,17852
40000,35,35717.0,14935,74.68,4283,35717
60000,35,53584.0,24396,121.98,6416,53584
80000,35,71523.0,30851,154.25,8477,71523
10000,35,8918.0,3896,19.48,1082,8918
2,36,2.0,1,0.01,0,2
3,36,3.0,2,0.01,0,3
100,36,87.0,56,0.28,13,87
200,36,177.0,114,0.57,23,177
2000,36,1770.0,1230,6.15,230,1770
10000,36,8912.0,5309,26.54,1088,8912
20000,36,17818.0,9526,47.63,2182,17818
40000,36,35676.0,14571,72.86,4324,35676
60000,36,53618.0,21077,105.38,6382,53618
80000,36,71446.0,26489,132.44,8554,71446
10000,36,8912.0,5309,26.54,1088,8912
2,37,2.0,1,0.01,0,2
3,37,3.0,2,0.01,0,3
100,37,93.0,50,0.25,7,93
200,37,180.0,111,0.56,20,180
2000,37,1789.0,941,4.7,211,1789
10000,37,8945.0,4060,20.3,1055,8945
20000,37,17845.0,8122,40.61,2155,17845
40000,37,35672.0,14893,74.47,4328,35672
60000,37,53541.0,19753,98.76,6459,53541
80000,37,71439.0,25947,129.73,8561,71439
10000,37,8945.0,4060,20.3,1055,8945
2,38,2.0,1,0.01,0,2
3,38,3.0,2,0.01,0,3
100,38,91.0,49,0.25,9,91
200,38,182.0,91,0.46,18,182
2000,38,1812.0,718,3.59,188,1812
10000,38,8886.0,4195,20.98,1114,8886
20000,38,17847.0,7863,39.32,2153,17847
40000,38,35725.0,12843,64.22,4275,35725
60000,38,53590.0,16329,81.64,6410,53590
80000,38,71486.0,23309,116.54,8514,71486
10000,38,8886.0,4195,20.98,1114,8886
2,39,2.0,1,0.01,0,2
3,39,3.0,2,0.01,0,3
100,39,87.0,52,0.26,13,87
200,39,172.0,114,0.57,28,172
2000,39,1813.0,992,4.96,187,1813
10000,39,8961.0,4508,22.54,1039,8961
20000,39,17895.0,7972,39.86,2105,17895
40000,39,35766.0,14227,71.14,4234,35766
60000,39,53680.0,20581,102.9,6320,53680
80000,39,71467.0,27427,137.13,8533,71467
10000,39,8961.0,4508,22.54,1039,8961
2,40,2.0,1,0.01,0,2
3,40,3.0,2,0.01,0,3
100,40,85.0,48,0.24,15,85
200,40,173.0,96,0.48,27,173
2000,40,1773.0,870,4.35,227,1773
10000,40,8877.0,4102,20.51,1123,8877
20000,40,17755.0,8732,43.66,2245,17755
40000,40,35630.0,15280,76.4,4370,35630
60000,40,53440.0,24753,123.76,6560,53440
80000,40,71411.0,28566,142.83,8589,71411
10000,40,8877.0,4102,20.51,1123,8877
2,41,0.0,1,0.01,2,0
3,41,1.0,2,0.01,2,1
100,41,88.0,53,0.27,12,88
200,41,172.0,107,0.54,28,172
2000,41,1806.0,799,3.99,194,1806
10000,41,8990.0,4226,21.13,1010,8990
20000,41,17933.0,8348,41.74,2067,17933
40000,41,35728.0,16458,82.29,4272,35728
60000,41,53637.0,21753,108.76,6363,53637
80000,41,71442.0,30866,154.33,8558,71442
10000,41,8990.0,4226,21.13,1010,8990
2,42,2.0,1,0.01,0,2
3,42,3.0,2,0.01,0,3
100,42,96.0,50,0.25,4,96
200,42,189.0,107,0.54,11,189
2000,42,1801.0,1087,5.43,199,1801
10000,42,8932.0,6021,30.1,1068,8932
20000,42,17866.0,12046,60.23,2134,17866
40000,42,35786.0,20083,100.41,4214,35786
60000,42,53598.0,27065,135.32,6402,53598
80000,42,71518.0,37121,185.6,8482,71518
10000,42,8932.0,6021,30.1,1068,8932
2,43,2.0,1,0.01,0,2
3,43,3.0,2,0.01,0,3
100,43,87.0,52,0.26,13,87
200,43,179.0,108,0.54,21,179
2000,43,1794.0,1004,5.02,206,1794
10000,43,8957.0,5495,27.47,1043,8957
20000,43,17934.0,9183,45.92,2066,17934
40000,43,35825.0,17035,85.17,4175,35825
60000,43,53722.0,22083,110.41,6278,53722
80000,43,71601.0,25323,126.61,8399,71601
10000,43,8957.0,5495,27.47,1043,8957
2,44,2.0,1,0.01,0,2
3,44,3.0,2,0.01,0,3
100,44,92.0,41,0.21,8,92
200,44,179.0,86,0.43,21,179
2000,44,1768.0,944,4.72,232,1768
10000,44,8933.0,4204,21.02,1067,8933
20000,44,17832.0,7036,35.18,2168,17832
40000,44,35713.0,15366,76.83,4287,35713
60000,44,53523.0,23678,118.39,6477,53523
80000,44,71446.0,29531,147.65,8554,71446
10000,44,8933.0,4204,21.02,1067,8933
2,45,2.0,1,0.01,0,2
3,45,2.0,2,0.01,1,2
100,45,89.0,49,0.25,11,89
200,45,182.0,95,0.48,18,182
2000,45,1804.0,971,4.85,196,1804
10000,45,8928.0,4601,23.0,1072,8928
20000,45,17912.0,7509,37.55,2088,17912
40000,45,35751.0,12655,63.28,4249,35751
60000,45,53600.0,20625,103.12,6400,53600
80000,45,71434.0,26257,131.28,8566,71434
10000,45,8928.0,4601,23.0,1072,8928
2,46,2.0,1,0.01,0,2
3,46,3.0,2,0.01,0,3
100,46,88.0,50,0.25,12,88
200,46,174.0,100,0.5,26,174
2000,46,1780.0,945,4.72,220,1780
10000,46,8879.0,3814,19.07,1121,8879
20000,46,17807.0,8598,42.99,2193,17807
40000,46,35670.0,18054,90.27,4330,35670
60000,46,53557.0,24836,124.18,6443,53557
80000,46,71366.0,29768,148.84,8634,71366
10000,46,8879.0,3814,19.07,1121,8879
2,47,2.0,1,0.01,0,2
3,47,3.0,2,0.01,0,3
100,47,96.0,51,0.26,4,96
200,47,187.0,94,0.47,13,187
2000,47,1781.0,873,4.36,219,1781
10000,47,8958.0,3936,19.68,1042,8958
20000,47,17945.0,7866,39.33,2055,17945
40000,47,35882.0,15699,78.5,4118,35882
60000,47,53692.0,23908,119.54,6308,53692
80000,47,71575.0,28409,142.04,8425,71575
10000,47,8958.0,3936,19.68,1042,8958
2,48,2.0,1,0.01,0,2
3,48,3.0,2,0.01,0,3
100,48,92.0,50,0.25,8,92
200,48,183.0,103,0.52,17,183
2000,48,1779.0,952,4.76,221,1779
10000,48,8925.0,4863,24.31,1075,8925
20000,48,17834.0,8077,40.39,2166,17834
40000,48,35721.0,15418,77.09,4279,35721
60000,48,53582.0,22178,110.89,6418,53582
80000,48,71344.0,28055,140.27,8656,71344
10000,48,8925.0,4863,24.31,1075,8925
2,49,2.0,1,0.01,0,2
3,49,3.0,2,0.01,0,3
100,49,95.0,53,0.27,5,95
200,49,182.0,95,0.48,18,182
2000,49,1809.0,992,4.96,191,1809
10000,49,8998.0,4643,23.21,1002,8998
20000,49,17938.0,8453,42.27,2062,17938
40000,49,35848.0,14432,72.16,4152,35848
60000,49,53778.0,19387,96.93,6222,53778
