Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.09999999999999981,0.3,1.7
3,2.58,2.0,0.09999999999999981,0.42,2.58
100,86.64,64.87,3.0010000000000012,13.36,86.64
200,173.86,128.12,5.651999999999999,26.14,173.86
2000,1767.62,1168.43,33.348999999999975,232.38,1767.62
10000,8929.55,5391.71,73.41899999999997,1070.45,8929.55
20000,17911.57,10539.1,93.26700000000001,2088.43,17911.57
40000,35885.41,20635.73,114.86799999999995,4114.59,35885.41
60000,53874.06,30935.89,126.46900000000004,6125.94,53874.06
80000,71870.8,40967.26,134.64999999999992,8129.2,71870.8
