Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.09999999999999981,0.17,1.83
3,2.72,2.0,0.10999999999999995,0.28,2.72
100,86.56,65.44,3.4300000000000006,13.44,86.56
200,173.53,129.02,6.576799999999999,26.47,173.53
2000,1756.8,1120.45,42.0322,243.2,1756.8
10000,8884.27,4567.81,114.31840000000004,1115.73,8884.27
20000,17828.68,8144.71,169.72719999999998,2171.32,17828.68
40000,35754.64,13970.67,247.24589999999992,4245.36,35754.64
60000,53701.01,18466.81,302.6698,6298.99,53701.01
80000,71650.07,22471.89,349.60200000000003,8349.93,71650.07
