Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.08999999999999991,0.24,1.76
3,2.59,2.0,0.14000000000000018,0.41,2.59
100,85.37,64.03,4.4299,14.63,85.37
200,170.83,124.11,8.552500000000002,29.17,170.83
2000,1726.6,957.72,61.836200000000005,273.4,1726.6
10000,8782.51,2745.51,165.8461,1217.49,8782.51
20000,17677.77,3775.6,223.4189000000001,2322.23,17677.77
40000,35512.71,4884.38,284.35420000000005,4487.29,35512.71
60000,53370.02,5578.96,321.3853,6629.98,53370.02
80000,71252.45,5997.68,344.5663000000001,8747.55,71252.45
