Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.0,0.17,1.83
3,2.62,2.0,0.08999999999999991,0.38,2.62
100,87.16,65.4,2.8875999999999986,12.84,87.16
200,173.9,129.26,5.4532000000000025,26.1,173.9
2000,1759.19,1173.2,32.5899,240.81,1759.19
10000,8878.33,5384.35,73.72070000000011,1121.67,8878.33
20000,17800.85,10424.71,95.33379999999995,2199.15,17800.85
40000,35683.82,20629.1,116.97280000000002,4316.18,35683.82
60000,53578.08,30637.45,128.5741,6421.92,53578.08
80000,71476.87,40410.13,136.8875,8523.13,71476.87
