Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.08999999999999991,0.3,1.7
3,2.59,2.0,0.13000000000000025,0.41,2.59
100,84.47,64.2,4.106,15.53,84.47
200,169.3,125.38,7.933699999999996,30.7,169.3
2000,1721.26,1001.42,59.04429999999996,278.74,1721.26
10000,8734.8,3024.52,166.24080000000012,1265.2,8734.8
20000,17574.12,4239.52,227.25329999999997,2425.88,17574.12
40000,35305.27,5554.85,292.2659999999999,4694.73,35305.27
60000,53068.22,6360.27,330.9383000000001,6931.78,53068.22
80000,70838.4,6939.95,358.5445,9161.6,70838.4
